pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,er_q,r/rh
0.0181,0.3145,0.1032,15,56.94337881611,0.0258,24.05048171834,0.0175,66710845088732160,7.6043,0.0287,20.173,0.035,-46.514,0.022,1.079,14.752962,0.002943,15.965364,0.007956,13.655684,0.004294,2.309679,,,1.394,1049.042,145.722,332.656,1.0,0.511879715751828,0.0005068279588784,0.0,0.0,0.0,,0.25403953560756615
-0.0556,0.1696,-0.0476,12,56.87281395749,0.0454,24.28813024633,0.0266,66729880383767168,7.27,0.0486,18.551,0.057,-46.922,0.033,1.145,6.815936,0.002838,6.841812,0.003489,6.740395,0.003917,0.101418,,,1.159,1600.398,518.253,394.943,1.0,2.5076756096740227,0.1283882084095145,1.4635475560223727,0.2119974803081039,0.5836271447456562,0.0896647433629708,0.2544532172782574
0.2472,-0.0369,-0.1762,15,56.52724342555,0.026,23.83880945903,0.0175,65202830531043968,7.2252,0.0299,19.691,0.029,-45.972,0.021,1.004,14.606908,0.002953,15.806311,0.007706,13.519028,0.003854,2.287283,,,1.387,1022.181,151.157,408.427,1.0,0.5236356822579957,0.0005893729389105,0.0,0.0187144711526467,0.0,,0.25470785822056213
0.1675,-0.0007,-0.1895,16,56.46044167389,0.0128,23.873754046,0.009,65214856439472640,7.2561,0.0143,19.875,0.016,-44.652,0.011,1.018,13.134053,0.002964,13.93304,0.004827,12.255639,0.003999,1.677401,2.37,2.09,1.293,992.789,275.643,379.008,1.0,0.6744096372215924,0.0023257074229334,0.0,0.1275747705084657,0.0,,0.2549495183090847
0.163,0.1689,-0.0915,16,56.92276375783,0.0152,23.97172758846,0.0114,65208396808627840,7.4004,0.0174,20.525,0.02,-45.032,0.014,1.055,13.007188,0.003312,13.72062,0.007702,12.173166,0.004913,1.547454,0.05,5.96,1.283,590.772,151.232,268.479,1.0,0.6937305566094539,0.000620195540222,0.0,0.0,0.0,,0.256550268535088
0.1547,0.0923,-0.1501,15,56.41779696867,0.0767,24.28890740696,0.0584,65277975278721408,7.5396,0.0846,21.797,0.11,-45.312,0.074,0.887,16.796629,0.003012,18.134432,0.052432,15.497537,0.0087,2.636895,,,1.604,892.042,20.737,131.752,1.0,0.2836972421483106,0.0025123254298495,0.0,0.0,0.0,,0.259764354108222
0.2651,-0.0519,-0.1915,16,56.4454986712,0.1481,23.88328757924,0.1013,65215058301202816,7.5107,0.1659,20.743,0.171,-46.273,0.124,0.937,18.035473,0.003603,19.721964,0.089529,16.660027,0.008608,3.061937,,,1.648,467.63,12.133,133.337,1.0,0.1720845153643639,0.0042963800310538,0.0,0.0,0.0,,0.26038085734267674
0.3211,0.0466,-0.1473,16,56.61546284551,0.0953,23.81249172308,0.0669,65200283613608704,7.4614,0.1095,19.371,0.11,-43.872,0.083,0.838,17.161976,0.002975,19.1588,0.056657,15.788345,0.004377,3.370455,,,1.607,967.21,19.187,321.915,1.0,0.2271841696178065,0.0033333129189431,0.0,0.0127916403379394,0.0,,0.260593888891755
-0.0463,0.0688,-0.0974,14,56.48794486728,0.1259,24.35009571164,0.0786,65280036863012864,7.1695,0.1285,19.175,0.169,-43.778,0.1,0.991,17.37458,0.003145,19.284576,0.066239,15.969918,0.007909,3.314658,,,1.66,715.998,16.406,146.705,1.0,0.2120999161110074,0.001450073176,0.0,0.0,0.0,,0.26471971778041103
-0.2175,0.175,0.0577,14,56.53138644474,0.0217,24.37417789599,0.014,66781316909399424,7.478,0.0215,18.932,0.031,-47.087,0.018,1.227,14.0124,0.003377,14.979152,0.010332,13.008881,0.005915,1.970271,,,1.358,556.152,109.135,208.169,1.0,0.5753557844729521,0.0005538430054553,0.0,0.0,0.0,,0.2696767634470992
0.0412,0.325,-0.0112,16,56.87336883958,0.2063,23.88023184346,0.1516,65019963707009024,7.6045,0.2426,20.563,0.294,-45.809,0.2,1.047,18.670362,0.00358,20.654741,0.185461,17.297281,0.014136,3.35746,,,1.607,474.938,5.855,78.349,1.0,0.1151638656741669,0.0133051475953202,0.0,0.0,0.0,,0.2717673909074013
0.073,0.1323,-0.2087,14,56.31729783783,0.033,24.12099472374,0.0251,65270450496044416,7.581,0.0381,19.871,0.041,-44.98,0.035,1.137,15.178773,0.002996,16.506485,0.009536,14.032974,0.004396,2.473511,,,1.423,923.416,119.07,319.656,1.0,0.4699208797532068,0.0005332084066843,0.0,0.0,0.0,,0.2726256180383106
0.2675,-0.0538,-0.2343,15,56.45402219951,0.0151,23.85268637885,0.0105,65214409762926720,7.5049,0.0169,21.187,0.019,-45.392,0.014,0.989,13.566717,0.002833,14.430969,0.00382,12.650938,0.0033,1.780031,5.28,2.39,1.306,1643.271,416.131,616.18,1.0,0.6139750081370634,0.000524978876563,0.0,0.0,0.0,,0.2761125024049485
-0.051,0.375,-0.043,14,56.807022076,0.0271,23.83129346815,0.0193,65017906418989312,7.4445,0.0317,20.662,0.037,-45.952,0.024,1.082,14.748187,0.003009,16.20566,0.007957,13.568075,0.003804,2.637585,,,1.438,897.829,145.712,419.81,1.0,0.4456920524917986,0.0094042152608622,0.4106184912901904,0.014199329126442,0.9213053923543912,0.0373216363795269,0.2786038399676513
-0.0116,0.026,-0.1556,15,56.48651262989,0.1363,24.36867937847,0.0925,65283094877491200,7.3686,0.1448,20.473,0.202,-44.498,0.12,0.99,17.727373,0.003671,19.039753,0.130264,16.373842,0.011015,2.665911,,,1.681,447.584,8.337,101.888,1.0,0.2023643811028482,0.004250344918029,0.0,0.0,0.0,,0.2801074517829055
0.3268,0.1396,-0.024,16,56.65709673683,0.0179,23.78750955142,0.0144,65199978672758272,7.5056,0.0207,20.011,0.022,-47.267,0.018,1.112,10.045166,0.002788,10.413593,0.002927,9.512707,0.002855,0.900887,7.01,0.46,1.204,2563.077,1229.487,1795.907,1.0,1.11561477521839,0.0175546097753008,0.8280582238772446,0.0505195885083012,0.7422438661366294,0.0467659935945277,0.28255185337946825
0.0637,0.297,0.0166,16,56.8819223601,0.0738,23.87181815563,0.0543,65018417518780672,7.3892,0.0863,19.273,0.098,-46.357,0.07,1.137,16.862331,0.003096,18.660522,0.024027,15.572258,0.007082,3.088264,,,1.52,769.138,45.496,166.813,1.0,0.2572509724926574,0.0011035639506617,0.0,0.0,0.0,,0.2837729493625321
0.2362,0.1417,-0.0977,15,56.38734232753,0.0164,24.30303428798,0.0124,65281166437426176,7.5533,0.0179,20.256,0.022,-45.165,0.016,1.214,12.989489,0.004485,13.737245,0.012938,12.144871,0.008128,1.592374,4.96,10.76,1.281,306.764,85.941,142.215,1.0,0.6944174979219414,0.000674265017985,0.0,0.0318710222146276,0.0,,0.28613830622489295
0.3457,0.3391,0.2029,15,56.6668412654,0.0492,23.78274102188,0.036,65199222758514048,7.4754,0.0568,18.573,0.056,-43.732,0.043,0.986,16.090851,0.003695,17.692274,0.033231,14.820974,0.007657,2.8713,,,1.522,440.942,32.788,152.258,1.0,0.3554308996870858,0.0015526680089492,0.0,0.0145913023810454,0.0,,0.28652479264330527
0.5747,-0.1594,-0.3265,14,56.49673767202,0.0819,23.81286734443,0.0753,65202383854448384,7.6265,0.1019,20.458,0.105,-46.747,0.095,1.032,17.039532,0.003032,18.557104,0.041965,15.764448,0.004978,2.792656,,,1.541,857.791,25.93,263.39,1.0,0.2500367487844101,0.0025173142600899,0.0,0.0,0.0,,0.2873337961922513
-0.1,-0.0836,-0.1354,11,56.45679586433,0.3413,24.36754142472,0.2,65283232316451328,7.7169,0.3104,19.516,0.451,-45.527,0.276,3.542,3.863349,0.004021,3.836872,0.007085,3.85064,0.003459,-0.013768,,,1.169,370.814,166.708,530.947,1.0,4.954149410577136,0.0105933626654585,0.7319630432315201,1.0854498299933646,0.1477474703667142,0.2190993586281884,0.2913873800190419
-0.0307,-0.005,-0.3609,13,56.78290174725,0.101,24.39366460107,0.0689,66735446661374976,7.0817,0.1099,19.499,0.159,-44.45,0.1,1.065,17.16143,0.003147,18.948214,0.049581,15.899798,0.005536,3.048415,,,1.485,714.331,21.933,227.053,1.0,0.2295800529193307,0.0020324885112618,0.0,0.0,0.0,,0.29142406145404925
-0.0354,0.0519,-0.0128,14,56.91832612972,0.0286,24.30173654543,0.0178,66730120901930240,7.4333,0.0297,19.475,0.042,-47.069,0.023,1.749,13.26761,0.002996,14.080364,0.005587,12.376759,0.003978,1.703606,5.86,10.44,1.299,922.997,224.323,382.926,1.0,0.6591389402264264,0.000537598898576,0.0,0.0107332032220382,0.0,,0.29333610136565913
-0.3414,0.1029,-0.0399,12,56.4082327685,0.0981,24.33413541577,0.0742,65282716920396160,7.3944,0.1046,20.369,0.202,-46.554,0.114,1.029,15.446207,0.005746,15.308132,0.156293,13.828513,0.055503,1.479619,,,2.691,215.321,6.948,19.587,1.0,0.5118807255719243,0.0014091083519108,0.0,0.0,0.0,,0.29519359797790384
0.1874,0.1063,-0.2033,15,56.29096988932,0.1783,24.07562557072,0.1282,65268075377736832,7.8948,0.215,20.143,0.211,-45.199,0.158,0.902,18.248959,0.003516,19.773781,0.147132,16.852539,0.014067,2.921242,,,1.701,497.011,7.381,78.748,1.0,0.160558087160066,0.0091979852086681,0.0,0.0166993618728439,0.0,,0.29633658640220495
0.2394,0.148,-0.095,16,56.37602962224,0.0238,24.31244491566,0.0184,65281239453865856,7.3871,0.0265,18.946,0.032,-47.25,0.023,1.072,14.607255,0.003097,15.810062,0.011461,13.522047,0.004486,2.288015,,,1.383,767.653,97.668,309.137,1.0,0.5233507281535331,0.0006854902729841,0.0,0.0211805373795404,0.0,,0.29642967295161354
0.0989,-0.044,-0.4242,12,56.81444649567,0.109,24.3917636429,0.0765,66734725106867968,7.0067,0.1248,20.305,0.148,-45.215,0.102,1.045,16.997358,0.003186,19.002993,0.026732,15.676642,0.004936,3.32635,,,1.535,679.121,40.838,266.624,1.0,0.233516798395255,0.0060617036541562,0.0,0.0512300840490764,0.0,,0.30495624738688687
0.0542,0.1441,-0.0538,16,56.96895425475,0.0189,23.94102406851,0.0137,65020414679879296,7.4093,0.0205,19.685,0.025,-46.394,0.017,1.312,9.761056,0.00281,10.036342,0.003087,9.328334,0.002923,0.708008,5.35,0.61,1.19,1971.899,822.615,1246.632,1.0,1.232853384337641,0.0008197690218567,0.0,0.0396813734528872,0.0,,0.30710232813957855
-0.1575,0.026,-0.3372,12,56.8253562308,0.0298,24.3905652358,0.0179,66734720809017856,6.99,0.0305,21.257,0.042,-45.555,0.027,1.652,12.229151,0.00295,12.911525,0.004903,11.428227,0.003696,1.483297,2.82,3.75,1.267,1030.561,269.264,447.999,1.0,0.7522895655910122,0.0087864400349716,0.5686872964625495,0.0274066469545184,0.7559420234890251,0.0374855889481596,0.3081334830578412
-0.2822,0.2797,-0.0193,15,56.61848429295,0.0171,24.43373934391,0.0102,66781832308018176,7.4082,0.0162,20.111,0.024,-43.53,0.013,0.989,10.873117,0.003152,11.263568,0.005851,10.302857,0.004937,0.960711,3.5,2.93,1.218,709.377,211.129,266.551,1.0,0.9983972210563874,0.0008535578271334,0.0,0.0504067078659798,0.0,,0.30835294733214846
0.0765,0.3721,-0.0538,15,56.83746288644,0.0331,23.80314110025,0.0234,65017627244152064,7.3522,0.0392,19.096,0.043,-45.52,0.028,1.022,6.997606,0.00278,7.002589,0.002903,6.960183,0.00289,0.042407,,,1.158,2932.201,1353.491,1438.311,1.0,2.516443415976633,0.0010271065096659,0.0,0.0452152315058521,0.0,,0.31340791979283206
0.0371,-0.4541,-0.0576,12,56.87755475113,0.0354,24.3703346529,0.0227,66737405166459264,7.4397,0.0405,19.619,0.056,-46.591,0.03,1.046,14.798532,0.002996,16.045107,0.005409,13.697297,0.00332,2.34781,,,1.391,922.44,234.323,603.721,1.0,0.5073206068556021,0.0005040697454343,0.0,0.0079481849737147,0.0,,0.31635456396690503
0.0964,0.3566,0.086,15,57.02676571552,0.0764,24.11420727435,0.0444,66712253837994880,7.2652,0.0764,20.112,0.108,-46.854,0.058,0.995,16.740343,0.003027,18.456854,0.037782,15.468422,0.00911,2.988432,,,1.507,866.773,28.815,125.195,1.0,0.2725885411278599,0.0013401939826668,0.0,0.0,0.0,,0.3171967626051732
0.0504,0.1561,-0.0211,14,56.98605009588,0.1158,24.25867098144,0.0717,66717987616472704,7.482,0.1218,20.51,0.164,-44.717,0.093,1.03,17.494467,0.003184,19.410238,0.078977,16.170437,0.006826,3.239801,,,1.549,680.445,13.756,174.288,1.0,0.2008132688429686,0.0018843170240032,0.0,0.0,0.0,,0.32039732471260457
0.2467,0.3318,-0.0774,16,56.30484671502,0.0989,24.25640873706,0.0733,65280552259109760,7.8766,0.1247,22.395,0.133,-46.545,0.093,1.13,17.197369,0.003106,19.034981,0.039234,15.912276,0.00577,3.122705,,,1.508,757.609,27.744,214.993,1.0,0.2251551569864829,0.0017188877476925,0.0,0.0,0.0,,0.320554566795132
-0.0011,0.0707,-0.1378,12,57.02995559056,0.4876,24.14185767971,0.2625,66713044112564864,7.4099,0.4363,17.901,0.712,-46.44,0.393,9.686,9.440848,0.003684,9.439773,0.003214,8.720302,0.003736,0.719471,,,1.543,443.89,680.633,437.085,1.0,1.3042578082403526,0.0213930022579519,0.9488872713393042,0.06098817270692,0.7275304509156063,0.0482594840523855,0.32104046174999273
0.2073,0.0192,-0.1668,16,56.4121662012,0.1463,23.81538702478,0.1105,65190838982357760,7.4877,0.1614,18.931,0.181,-44.773,0.142,0.974,18.086927,0.00441,19.94924,0.180453,16.607555,0.01066,3.341684,,,1.775,315.358,6.017,105.527,1.0,0.1663656067203979,0.0041263585185986,0.0,0.0104790580283121,0.0,,0.3219772481204883
0.0969,0.0561,-0.1786,16,56.44372984936,0.1171,23.79515713239,0.0893,65202418214188544,7.0614,0.1339,19.197,0.143,-45.353,0.11,5.539,14.805443,0.002923,16.206171,0.007994,13.606966,0.003327,2.599205,,,1.469,1112.685,144.928,599.092,1.0,0.4566770799352194,0.0108238283299454,0.3809195289905996,0.0218283342157392,0.8341113353983822,0.0517252295491575,0.325308918737581
-0.1405,0.2331,-0.0421,15,56.61261347529,0.0461,24.45374227557,0.0274,66783584654831872,7.2598,0.0439,20.298,0.067,-44.708,0.038,0.989,15.896999,0.003022,17.473085,0.016169,14.669244,0.005978,2.803842,,,1.474,875.063,68.171,205.346,1.0,0.3787559865896852,0.0017421928532911,0.0,0.0256159010346454,0.0,,0.32536858682176395
0.2417,0.2483,-0.1401,13,56.77419713239,0.1636,23.75949117569,0.1299,65011476851589632,7.3858,0.1953,18.992,0.209,-44.525,0.156,0.979,18.451954,0.003374,20.400572,0.109646,17.060495,0.012265,3.340076,,,1.637,557.582,9.905,90.905,1.0,0.1347145614535939,0.0120281876377285,0.0,0.019248812032665,0.0,,0.32657703995975856
0.2607,-0.0051,-0.1839,16,56.52329273641,0.0217,23.75705828476,0.0158,65201249983083392,7.3601,0.0255,20.577,0.026,-44.183,0.019,1.022,14.375109,0.00284,15.703154,0.004945,13.256289,0.003208,2.446864,,,1.393,1576.078,265.909,685.963,1.0,0.4973345395453226,0.009420419803506,0.4381070272787743,0.0222065525604957,0.880910116718023,0.0476670524285365,0.32666735347605175
-0.0902,0.1784,0.0568,15,57.02772402474,0.0571,24.00172038533,0.039,66522381924952704,7.2397,0.0596,19.08,0.08,-44.482,0.051,1.032,16.501642,0.00304,18.197205,0.024797,15.240047,0.005251,2.957158,,,1.498,845.466,44.066,244.086,1.0,0.2996539073761515,0.0007669941491503,0.0,0.0,0.0,,0.330488205935722
0.1654,0.2379,-0.1251,14,56.77549159809,0.0876,23.75544346708,0.0679,65011481147922560,7.1897,0.1053,18.266,0.114,-43.555,0.083,1.064,17.294428,0.003092,19.121851,0.048726,15.994456,0.006653,3.127395,,,1.529,773.813,22.319,179.778,1.0,0.2181572210229253,0.0021373506284494,0.0,0.0,0.0,,0.3306665243915752
0.1144,0.0269,0.1214,14,56.91861653211,0.0199,24.36435608057,0.014,66737095928811648,7.429,0.0214,19.317,0.026,-45.455,0.017,1.023,10.402332,0.003012,10.743448,0.005195,9.896464,0.004089,0.846984,6.2,0.8,1.2,891.615,247.785,363.249,1.0,1.08990513627162,0.0008839272614133,0.0,0.030478599859374,0.0,,0.3319316726185983
0.2628,0.217,-0.0146,16,56.3533599732,0.0524,24.34576961905,0.0391,65282098447322752,7.0223,0.0589,19.667,0.071,-43.514,0.049,1.027,16.211872,0.003014,17.810318,0.029803,14.96774,0.00441,2.842578,,,1.49,888.438,36.591,317.917,1.0,0.3393409390886789,0.0008075344975483,0.0,0.0,0.0,,0.33252179595617537
0.0845,0.1583,-0.059,15,56.45577051741,0.0435,24.41850610979,0.0291,65284228751087872,7.3127,0.0459,19.209,0.059,-42.782,0.036,1.101,15.503866,0.003005,16.962757,0.015769,14.318729,0.004512,2.644028,,,1.443,906.151,69.956,306.155,1.0,0.4297710481845508,0.0010950091074586,0.0,0.0224162812360921,0.0,,0.3337915723046454
0.3391,0.0301,-0.2007,16,56.53153932856,0.2045,23.74500045933,0.1544,65201073889760896,7.2885,0.2364,18.567,0.245,-45.361,0.192,1.023,18.689657,0.006387,20.05489,0.168632,17.100424,0.016614,2.954466,,,2.026,188.422,6.439,66.292,1.0,0.1187640650330766,0.0191133331955603,0.0,0.0189673851675546,0.0,,0.3352568251847164
-0.1101,-0.0733,-0.0495,14,56.74397999975,0.0476,24.4609217371,0.0316,66782897460055424,7.52,0.0485,19.302,0.069,-46.139,0.043,1.088,16.011278,0.002939,17.626322,0.013694,14.772564,0.003587,2.853758,,,1.481,1063.043,80.987,481.495,1.0,0.362975649994374,0.002447550216203,0.0,0.0313398663955305,0.0,,0.3371447774615775
0.1495,0.1505,0.0102,16,56.30266024809,0.1871,23.89569109926,0.1378,65195404530870144,7.4836,0.2041,19.701,0.216,-45.379,0.161,1.054,18.384014,0.003632,20.278824,0.124879,16.989515,0.013735,3.289309,,,1.647,458.749,8.696,80.732,1.0,0.1417241881422669,0.0113088740107249,0.0,0.0207189507956816,0.0,,0.3394818743086104
0.2058,0.2668,-0.0199,16,56.27733777372,0.1629,24.26330921922,0.1235,65275501377570944,6.8695,0.1936,19.017,0.211,-46.065,0.154,9.413,8.547794,0.002779,8.713078,0.00286,8.243614,0.002831,0.469464,,,1.18,3021.2,1725.23,2258.833,1.0,1.5751154135815646,0.0096982886396818,0.7482372804414364,0.2338544504203117,0.4750364792253937,0.1484969446809681,0.34270851864235313
0.2938,-0.2895,-0.2396,13,56.88397566646,0.0922,24.40493750874,0.066,66740497542906368,7.6276,0.1074,19.455,0.134,-46.58,0.087,1.06,17.043259,0.00297,18.779428,0.03505,15.767084,0.00473,3.012344,,,1.51,979.903,31.075,284.254,1.0,0.2419005194261441,0.0017414725236441,0.0,0.0,0.0,,0.34360985833621066
-0.3164,-0.1881,0.21,14,56.72872815707,0.1977,24.46645117467,0.1261,66783099321711360,7.1409,0.1968,20.779,0.272,-45.945,0.177,0.864,18.508291,0.003949,20.037075,0.099924,17.094213,0.01405,2.942862,,,1.726,383.708,10.87,78.847,1.0,0.1289720602871428,0.0203915726979585,0.0,0.0204643203289886,0.0,,0.34472300032810815
-0.1984,-0.1303,0.091,13,56.46297350546,0.2034,24.43623670794,0.1292,66785504503382528,7.2589,0.2068,18.428,0.307,-46.407,0.171,0.948,18.133894,0.005262,19.502014,0.138869,16.737078,0.007925,2.764936,,,1.73,242.211,7.82,146.375,1.0,0.1742721732379675,0.0051078628359961,0.0,0.0,0.0,,0.34547020668683237
-0.167,0.1335,0.086,15,57.03844829087,0.0607,23.97778621777,0.0421,66522107047046656,7.3173,0.0634,18.502,0.09,-46.785,0.055,1.133,16.513573,0.002925,18.152136,0.019169,15.275189,0.004139,2.876946,,,1.477,1105.041,57.251,355.223,1.0,0.2998554797623018,0.0012988270131447,0.0,0.0,0.0,,0.34550622858468694
-0.2052,0.2393,-0.0115,15,56.63354647408,0.2772,24.47604839471,0.1664,66783722091045248,7.4853,0.2654,19.987,0.376,-46.098,0.22,1.046,18.957493,0.003912,20.676556,0.214205,17.516006,0.0119,3.160549,,,1.737,390.981,5.069,93.852,1.0,0.1107950982107365,0.0109992667249211,0.0,0.0,0.0,,0.3459510734078636
-0.0929,0.1428,0.0301,15,57.04245461772,0.1151,23.98878105534,0.0773,66522137109124096,7.199,0.1184,20.404,0.161,-46.035,0.099,0.995,17.764944,0.003134,19.78377,0.075485,16.432545,0.006882,3.351225,,,1.549,726.958,14.393,172.582,1.0,0.1811278632159395,0.0022465356240938,0.0,0.0,0.0,,0.3459695929828006
-0.037,0.3007,-0.1065,14,56.78942568111,0.0303,23.74197963633,0.0211,65011412428446592,7.3793,0.0331,21.216,0.041,-45.577,0.025,1.613,14.170108,0.002893,15.443391,0.005907,13.048277,0.003387,2.395114,,,1.407,1231.191,208.521,565.317,1.0,0.5125396029114309,0.0085277430876805,0.4703058527570418,0.0187007538350099,0.9175990500744052,0.0395518539237497,0.3472964310857947
0.2509,0.0411,-0.1597,16,56.511596002,0.0142,23.73718212048,0.0103,65201039527567232,7.4368,0.0162,19.496,0.017,-44.257,0.013,1.095,12.133683,0.002952,12.948728,0.004723,11.235674,0.003818,1.713054,,,1.305,1024.048,284.874,416.695,1.0,0.719795623350859,0.0111353491397193,0.6786163010583424,0.0219721406006469,0.942790257461118,0.0338309508386349,0.34748144374521395
-0.1377,0.2381,-0.0245,15,56.60273991008,0.0642,24.47939883769,0.0395,66786539592171392,7.3695,0.0625,20.308,0.093,-45.752,0.055,1.116,16.471231,0.002868,18.110031,0.01892,15.216504,0.004978,2.893527,,,1.497,1362.484,58.021,263.361,1.0,0.3055861767271473,0.0011323455680345,0.0,0.0,0.0,,0.34906286190420877
0.0684,0.0085,-0.0556,16,56.39881817324,0.2641,24.4093641179,0.1853,65284327535890176,7.7241,0.2871,21.144,0.375,-43.748,0.233,0.894,18.861193,0.004319,20.448689,0.269169,17.450748,0.030462,2.99794,,,1.711,326.5,4.034,35.792,1.0,0.1081929389461723,0.0132771240599154,0.0,0.0,0.0,,0.3496096557257311
-0.1016,-0.1302,-0.0501,14,56.75128246811,0.1142,24.47341021111,0.0766,66782931820393216,7.5816,0.1189,19.241,0.164,-44.787,0.103,1.127,17.010265,0.003337,18.275524,0.024609,15.151375,0.004195,3.124149,,,2.558,576.674,44.407,346.624,1.0,0.2812595227768922,0.002072926841126,0.0,0.0,0.0,,0.35047117883611667
0.0947,0.1339,-0.0392,16,56.23900505451,0.04,23.99217866659,0.0284,65267078945207296,7.5612,0.0432,20.609,0.048,-44.772,0.037,1.132,15.717465,0.002864,17.219521,0.011473,14.508502,0.003156,2.711019,,,1.464,1391.08,97.563,735.774,1.0,0.4036126573987793,0.0009108300118776,0.0,0.0103802854278599,0.0,,0.3547294910934007
0.1198,-0.4968,-0.0716,12,56.90697333793,0.0966,24.40625196188,0.0658,66737576965143296,7.3945,0.1096,20.068,0.153,-47.769,0.088,0.918,16.923494,0.003083,18.857653,0.038114,15.617101,0.004918,3.240552,,,1.524,784.579,28.563,268.07,1.0,0.2478287535868918,0.0030041770110034,0.0,0.0153158439295554,0.0,,0.35519700661801634
0.0881,0.2397,-0.0518,15,56.42449682534,0.0189,24.43131680345,0.0122,65284469269256704,7.4107,0.0198,20.511,0.026,-44.714,0.015,0.938,11.090695,0.002803,11.508349,0.003196,10.504712,0.002983,1.003637,7.44,0.57,1.216,2115.037,696.597,1028.05,1.0,0.9589348749559744,0.0007641924396029,0.0,0.0249221714898865,0.0,,0.3572560648916468
0.0168,0.1232,-0.0727,15,57.05551505474,0.051,23.97951838436,0.0376,66521381194879232,7.5992,0.0559,19.657,0.071,-45.838,0.047,1.002,16.340902,0.002931,18.059566,0.024447,15.072655,0.004052,2.986912,,,1.503,1087.406,44.705,369.529,1.0,0.3184376181265566,0.0034505704900534,0.0,0.0291452741451267,0.0,,0.35785403331940424
0.5146,-0.0159,-0.1343,14,56.22181624494,0.0864,24.01834460181,0.0701,65267388182879104,7.6187,0.1004,20.617,0.111,-44.131,0.098,0.97,17.134035,0.00302,18.838417,0.069689,15.860837,0.005832,2.97758,,,1.511,877.396,15.592,211.994,1.0,0.2352235029015021,0.0021365168851371,0.0,0.0,0.0,,0.36029369076199935
0.1124,0.1926,-0.0058,15,56.77834370557,0.0142,23.71495241088,0.0108,65010239900405504,7.3773,0.0159,19.426,0.018,-44.409,0.012,1.139,11.99486,0.002806,12.511447,0.003303,11.295786,0.003147,1.215661,5.49,1.05,1.252,2037.396,614.506,746.265,1.0,0.815434331343094,0.0006785279032366,0.0,0.0,0.0,,0.3654651640833598
0.5519,0.5336,0.5253,9,56.7786889401,0.2746,23.71500817323,0.267,65010244195009024,6.8711,0.3779,19.599,0.312,-45.363,0.348,1.609,16.502356,0.008148,,,,,,,,,141.601,,,1.0,2.130171016914796,1.49876799109203,0.8812907498600012,1.1868713227726395,0.4137183084653957,0.6286277428740963,0.36604593816917186
0.1365,0.1679,-0.0343,16,56.24422047136,0.0459,23.92787685606,0.0338,65196405259884544,7.3248,0.0509,21.066,0.058,-45.625,0.043,1.153,16.095974,0.003081,17.717226,0.021877,14.856418,0.003859,2.860808,,,1.481,786.971,50.038,407.305,1.0,0.3530527187880291,0.0011248586628623,0.0,0.0071743364911964,0.0,,0.36608669107513453
0.1424,0.3519,0.0429,15,56.84458758908,0.0478,23.73506530394,0.0365,65010519075247616,7.5324,0.0581,20.221,0.063,-45.792,0.046,0.914,16.342907,0.003267,18.058958,0.019901,15.08565,0.00558,2.973308,,,1.489,618.828,55.102,224.659,1.0,0.3183815381663963,0.0026984786079663,0.0,0.0214096374868601,0.0,,0.37029269613264393
