pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
0.0492,0.1507,0.059,25,143.70197238782,0.0249,-48.03527304649,0.0268,5410176277639676800,0.4286,0.0321,-5.259,0.032,3.259,0.034,0.939,15.901084,0.002821,16.467594,0.004213,15.178627,0.00327,1.288967,,,1.249,1800.57,343.934,636.557,0.99,1.5306342998955278,0.0013818422671128,0.0,0.0340374029827638,0.0,0.022237449523434174
0.0614,0.1159,0.0584,23,143.70428039071,0.0727,-48.03643640573,0.0772,5410176277639676672,0.4713,0.0919,-5.253,0.089,3.327,0.093,1.005,17.782125,0.00304,18.70883,0.015284,16.828508,0.006928,1.880322,,,1.322,845.015,72.25,171.209,0.97,0.9640711530377344,0.0230158265160381,0.8796955768906994,0.0346381843194609,0.9124799286015641,0.042017234571379417
0.0153,0.0627,0.0356,24,143.7085780325,0.1619,-48.04816460114,0.1873,5410176277631921664,0.3987,0.2158,-5.297,0.221,3.24,0.256,1.091,18.97995,0.003608,19.771839,0.050542,17.903036,0.020156,1.868803,,,1.485,466.071,21.514,54.392,0.82,0.8415374849730729,0.0271864099672524,0.3919782108858052,0.2910773122698614,0.4657881768610076,0.3462146808171508
0.0851,0.1584,0.0612,26,143.66209413487,0.0198,-48.05370665719,0.0215,5410176208920177152,0.4043,0.026,-5.381,0.026,3.378,0.025,0.983,15.412533,0.002771,15.972048,0.003326,14.691406,0.00296,1.280642,,,1.251,3690.043,600.04,1099.878,0.98,1.6740899414269654,0.006022628842556,0.1991253220104619,0.3512791190752554,0.11894541451024483,0.20983331947881925
0.1382,0.0455,-0.0613,24,143.70494416507,0.0266,-48.05537154091,0.0298,5410176243279927936,0.4406,0.0339,-5.21,0.034,3.268,0.037,0.94,15.929953,0.003038,16.533705,0.007068,15.183075,0.004544,1.35063,,,1.253,848.397,167.196,302.753,0.98,1.5001632899501145,0.0123051174763171,0.8132527347953783,0.209011834078382,0.5421094758440741,0.13939699640541992
0.0617,0.1526,0.0672,25,143.66415816493,0.0713,-48.03248955724,0.0812,5410176513849595008,0.4854,0.0956,-5.268,0.096,3.213,0.091,0.948,17.923019,0.002951,18.672167,0.01429,17.078279,0.006362,1.593887,,,1.28,1028.064,77.469,189.908,0.93,1.0392202982088865,0.0025695547023882,0.0,0.1369080537707203,0.0,0.13174112746516173
0.0735,0.0954,0.049,25,143.66551952157,0.0372,-48.06002571095,0.0393,5410176208920174464,0.4615,0.0483,-5.305,0.048,3.527,0.044,1.015,16.600519,0.002807,17.189285,0.009943,15.75576,0.005112,1.433525,,,1.338,2033.361,113.768,253.48,0.85,1.343491847049909,0.0049538381179805,0.1277949002753065,0.2598944977374782,0.0951214557467717,0.19344734059263324
0.0471,0.2156,0.0116,25,143.65756512221,0.0881,-48.0390681513,0.0958,5410176410770374656,0.3055,0.1151,-5.241,0.115,3.575,0.105,1.1,18.069895,0.002973,18.861032,0.01513,17.201817,0.007705,1.659216,,,1.286,971.31,73.012,151.165,0.82,1.009205194788774,0.0054931489579514,0.1255023678546999,0.2275122188564187,0.12435763163205622,0.22543804329352446
0.073,0.1594,0.0285,24,143.70707402339,0.0282,-48.03464210229,0.0303,5410176277639678080,0.4749,0.0363,-5.237,0.036,3.366,0.039,1.03,16.07711,0.002785,16.754742,0.00425,15.278235,0.0031,1.476506,,,1.267,2679.947,338.606,803.284,0.98,1.3239867898754465,0.0269913279384338,1.220589242933067,0.0384990239877028,0.9219043968315525,0.034623147083762934
0.0727,0.0991,-0.0066,24,143.71258645274,0.0205,-48.04922898084,0.0225,5410176277639672320,0.4324,0.0266,-5.244,0.026,3.419,0.027,1.093,15.371474,0.002769,15.98139,0.003647,14.613965,0.003038,1.367425,,,1.259,3904.47,462.233,903.284,0.99,1.5174673786214836,0.0306431167715581,1.4008216783697944,0.0432400287410027,0.9231313292825748,0.034050797476582476
0.0713,0.1751,0.0454,25,143.66750504582,0.0243,-48.0295968983,0.0286,5410176518157840000,0.4222,0.0329,-5.372,0.032,3.261,0.032,1.08,15.724714,0.002778,16.278177,0.003943,14.998302,0.003051,1.279876,,,1.257,3069.594,389.735,878.849,0.96,1.585070425877869,0.0013874997153316,0.0,0.1119387271232282,0.0,0.07062066473244083
0.1203,0.1786,0.0879,25,143.65883739618,0.0355,-48.03470621826,0.0391,5410176518157833216,0.4183,0.0474,-5.32,0.047,3.54,0.046,1.011,16.637281,0.002803,17.385956,0.005366,15.787463,0.0036,1.598493,,,1.285,2106.046,236.893,477.253,0.84,1.1948497234975837,0.0268863472553604,1.0917010851138271,0.0393226167555138,0.9136722917072633,0.03880412819532314
0.065,0.1575,0.0803,26,143.66533046009,0.0186,-48.02977189345,0.0212,5410176518157839232,0.4681,0.0252,-5.333,0.025,3.34,0.024,0.979,15.321843,0.002782,15.89616,0.003795,14.572396,0.003076,1.323764,,,1.267,2824.561,421.98,838.057,0.95,1.585286554962726,0.0459486297399339,1.3224909045589184,0.0933717651678096,0.8342282979811265,0.06366902545386367
0.1049,0.0641,-0.0372,23,143.6938843351,0.032,-48.06522688006,0.0355,5410176140200702592,0.456,0.0416,-5.222,0.041,3.38,0.044,0.995,16.338423,0.00279,17.004496,0.004804,15.539929,0.004266,1.464566,,,1.271,2472.581,277.656,336.46,0.99,1.3200085708765024,0.0361055199531638,1.0475193494237478,0.08290784001349,0.7935701119941833,0.06645352507816892
0.0368,0.2379,-0.0563,25,143.66582606932,0.1336,-48.06349542275,0.1506,5410176174560434048,0.29,0.1826,-5.364,0.175,3.349,0.161,1.042,18.791559,0.003287,19.884638,0.035773,17.802773,0.012236,2.081865,,,1.311,605.974,30.444,91.13,0.89,0.8149111399740945,0.0228740202621588,0.7136116108174688,0.044063682347407,0.8756925458647603,0.05939644450524759
0.0407,0.1636,0.074,26,143.66431058539,0.0113,-48.02868389156,0.0126,5410176518157839488,0.4396,0.015,-5.253,0.015,3.367,0.014,1.047,14.014081,0.002763,14.922228,0.002999,13.074827,0.002834,1.847401,,,1.314,5235.564,986.243,2196.319,0.99,1.9846702535829743,0.0071125358157117,1.3140090032124712,0.0436577341134327,0.6620792551509542,0.022125069316157167
0.1133,0.2184,0.0862,24,143.65170338368,0.0386,-48.04645193209,0.044,5410176415078608640,0.4894,0.0526,-5.413,0.051,3.271,0.047,1.058,16.661507,0.002804,17.334375,0.004991,15.865273,0.003347,1.469102,,,1.267,2095.995,262.398,587.395,0.67,1.297887774828415,0.0155603151637831,0.7305624656906113,0.1984257609542281,0.5628856977154238,0.15303247201959513
0.0316,0.0939,0.0326,24,143.68374302363,0.0682,-48.02384228647,0.0771,5410176548209333760,0.3693,0.0891,-5.245,0.091,3.311,0.094,1.028,17.829639,0.002935,18.586103,0.012525,16.972242,0.005887,1.613861,,,1.289,1074.379,88.918,209.464,0.98,1.0566230513208288,0.0052498050306434,0.1149923056207592,0.2283441670540108,0.10883001793024805,0.21610817739908594
-0.0755,0.1139,0.1106,24,143.67644738768,0.0257,-48.02394923406,0.0302,5410176552517582848,0.4012,0.0336,-5.214,0.034,3.327,0.038,0.998,15.942381,0.002781,16.507723,0.004032,15.218719,0.003176,1.289004,,,1.251,2903.27,373.053,715.82,0.99,1.5187051028095866,0.0012953029001764,0.0,0.0285930354397541,0.0,0.018827246571343784
0.0987,0.0727,-0.0266,24,143.71755249626,0.0252,-48.04849811126,0.028,5410173322702174336,0.4593,0.0328,-5.237,0.032,3.351,0.034,1.071,15.838288,0.002779,16.445183,0.004023,15.080984,0.003131,1.364199,,,1.26,3014.048,374.588,764.753,0.99,1.5004741151140604,0.0167062074870283,1.0253784896808824,0.0692277246482813,0.6833696625302577,0.046760401973288485
0.052,0.1206,-0.0511,22,143.70246325254,0.0552,-48.06479208372,0.0592,5410173284045921920,0.2781,0.0713,-5.304,0.073,3.384,0.074,1.058,17.240875,0.002859,17.945839,0.007563,16.434267,0.004514,1.511572,,,1.264,1426.511,154.457,306.026,0.97,1.1800643213231552,0.0021360958006856,0.0,0.1628982786307098,0.0,0.13804186406386645
0.0115,0.127,0.0391,25,143.69782784432,0.0132,-48.02503321532,0.0141,5410199814061490944,0.4536,0.017,-5.387,0.017,3.328,0.018,1.049,14.398908,0.002761,15.047085,0.002964,13.619038,0.002866,1.428047,,,1.263,6075.468,1086.757,1662.137,0.87,1.9463826235444064,0.0081752252840656,0.275168686705402,0.5027794749189886,0.14137440571901205,0.2583155014073508
0.0527,0.1568,0.0351,25,143.66556560632,0.0309,-48.0649403539,0.0338,5410176174562531456,0.4449,0.0413,-5.265,0.04,3.341,0.038,0.969,16.328562,0.002791,16.942486,0.004554,15.573741,0.003628,1.368745,,,1.256,2438.799,301.625,468.131,0.99,1.4074164744786826,0.0013509488182725,0.0,0.0610241445321743,0.0,0.04335898125306377
0.1633,0.0648,-0.2237,24,143.68771059251,0.1324,-48.06844389655,0.1446,5410176140200698368,0.2492,0.1709,-5.341,0.18,3.515,0.167,0.938,18.735365,0.003666,19.330828,0.038126,17.541668,0.035575,1.78916,,,1.683,449.014,28.554,30.614,0.84,0.9081802183899262,0.0200679997013576,0.2531148620162258,0.2979560225217991,0.27870554422002525,0.3281380796204125
